TIMESTAMP,co2D_var,co2D_var_qc,co2T_var,co2T_var_qc,co2_var,co2_var_qc,h2oD_var,h2oD_var_qc,h2oT_var,h2oT_var_qc,h2o_var,h2o_var_qc,w/co2D_cov,w/co2D_cov_qc,w/co2T_cov,w/co2T_cov_qc,w/co2_cov,w/co2_cov_qc,w/h2oD_cov,w/h2oD_cov_qc,w/h2oT_cov,w/h2oT_cov_qc,w/h2o_cov,w/h2o_cov_qc,wD/co2D_cov,wD/co2D_cov_qc,wD/co2_cov,wD/co2_cov_qc,wD/h2oD_cov,wD/h2oD_cov_qc,wD/h2o_cov,wD/h2o_cov_qc,wD_var,wD_var_qc,wT/co2T_cov,wT/co2T_cov_qc,wT/co2_cov,wT/co2_cov_qc,wT/h2oT_cov,wT/h2oT_cov_qc,wT/h2o_cov,wT/h2o_cov_qc,wT_var,wT_var_qc,w_var,w_var_qc,wco2,wco2+wh2o+,wco2+wh2o+_qc,wco2+wh2o-,wco2+wh2o-_qc,wco2+wh2o·,wco2+wh2o·_qc,wco2-wh2o+,wco2-wh2o+_qc,wco2-wh2o-,wco2-wh2o-_qc,wco2-wh2o·,wco2-wh2o·_qc,wco2_qc,wco2·,wco2·_qc,wco2·wh2o+,wco2·wh2o+_qc,wco2·wh2o-,wco2·wh2o-_qc,wco2·wh2o·,wco2·wh2o·_qc,wh2o,wh2o_qc,wh2o·,wh2o·_qc
2022-05-13 10:00:00,14.688767473326507,0.9998611111111112,166666.91693243952,0.9998611111111112,14.404101497075672,0.9998611111111112,0.2343429160845685,0.9995833333333334,91.20658686840778,0.9995833333333334,0.2019331903824157,0.9995833333333334,-0.5569170239144988,0.0001388888888888,0.0049967778765849,0.0001388888888888,-0.551920246037912,0.0001388888888888,0.0566541912830841,0.0004166666666666,-0.0007557508392908,0.0004166666666666,0.0558984404437932,0.0004166666666666,-0.55507817275617,0.0001388888888888,-0.552287734101996,0.0001388888888888,0.0571273812113179,0.0004166666666666,0.0558392828063669,0.0004166666666666,0.0800517541362818,1.0,-1.1636979056273589,0.0001388888888888,0.000367488064084,0.0001388888888888,-0.027072922849378,0.0004166666666666,5.915763742638893e-05,0.0004166666666666,8.93012275154404e-06,1.0,0.0800564968529981,1.0,-0.5499092351410769,0.017193205703700375,0.0001388888888888,0.07561844776333934,0.0001388888888888,0.0,0.0001388888888888,-0.603451797900014,0.0001388888888888,-0.039269090708103,0.0001388888888888,0.0,0.0001388888888888,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.05475173661864868,0.0004166666666666,0.0,0.0004166666666666
2022-05-13 10:30:00,18.47461327628334,0.9998611111111112,165507.41503976454,0.9998611111111112,18.273664547138644,0.9998611111111112,0.3034211886196815,0.9997222222222222,79.80532381222257,0.9997222222222222,0.3153889870846276,0.9997222222222222,-0.6712051904451668,0.0001388888888888,0.0031524157242442,0.0001388888888888,-0.6680527747209253,0.0001388888888888,0.0713271403693713,0.0002777777777777,0.0009596887444957,0.0002777777777777,0.072286829113867,0.0002777777777777,-0.6715402290337169,0.0001388888888888,-0.6670154690894413,0.0001388888888888,0.0714975281510499,0.0002777777777777,0.0721942172707846,0.0002777777777777,0.0947280311362484,1.0,-0.4012372565873421,0.0001388888888888,-0.0010373056314839,0.0001388888888888,-0.0085978111492685,0.0002777777777777,9.261184308238204e-05,0.0002777777777777,1.3789226275918356e-05,1.0,0.0947045948491473,1.0,-0.6673806509560124,0.018002095035497667,0.0001388888888888,0.0911627714055151,0.0001388888888888,0.0,0.0001388888888888,-0.728938085052439,0.0001388888888888,-0.0476074323445869,0.0001388888888888,0.0,0.0001388888888888,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0697793690909683,0.0002777777777777,0.0,0.0002777777777777
2022-05-13 11:00:00,19.94747980563741,0.9998888888888888,164181.22446267278,0.9998888888888888,19.466773566181697,0.9998888888888888,0.2898447412577974,0.99975,79.28070401039628,0.99975,0.2593401979476927,0.99975,-0.667264111725341,0.0001111111111111,6.588032058912634e-05,0.0001111111111111,-0.6671982314047511,0.0001111111111111,0.0655275933054109,0.00025,1.480553129407024e-05,0.00025,0.065542398836705,0.00025,-0.6709500546344008,0.0001111111111111,-0.6666762585082653,0.0001111111111111,0.0654300277351806,0.00025,0.0653811250531411,0.00025,0.1088293874740815,1.0,2.782923813163141,0.0001111111111111,-0.0005219728964858,0.0001111111111111,0.0615604360907441,0.00025,0.0001612737835638,0.00025,5.2518597785845e-05,1.0,0.1087790947861632,1.0,-0.6766688218836436,0.02282549113821079,0.0001111111111111,0.1167368346797105,0.0001111111111111,0.0,0.0001111111111111,-0.7741771766838512,0.0001111111111111,-0.042053971017714215,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.06838947213229794,0.00025,0.0,0.00025
2022-05-13 11:30:00,20.05685166488424,0.9998611111111112,163287.96363365307,0.9998611111111112,20.114820468101485,0.9998611111111112,0.3569070828127067,0.9997777777777778,70.71434498522568,0.9997777777777778,0.3583216869041379,0.9997777777777778,-0.6900854698402824,0.0001388888888888,0.0009393552868905,0.0001388888888888,-0.689146114553394,0.0001388888888888,0.08505381567869,0.0002222222222222,1.856383359446564e-05,0.0002222222222222,0.0850723795122844,0.0002222222222222,-0.6886539472902318,0.0001388888888888,-0.6882909136183205,0.0001388888888888,0.0847064390581592,0.0002222222222222,0.0846101340795584,0.0002222222222222,0.1046040350323833,1.0,-1.465025036917754,0.0001388888888888,-0.0008552009350734,0.0001388888888888,-0.0304961918988457,0.0002222222222222,0.0004622454327259,0.0002222222222222,2.017202673007136e-05,1.0,0.1047379963362305,1.0,-0.6839768605879355,0.022270776504674718,0.0001388888888888,0.11235257076482369,0.0001388888888888,0.0,0.0001388888888888,-0.7919368863888363,0.0001388888888888,-0.026663321468598337,0.0001388888888888,0.0,0.0001388888888888,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.08025287625760993,0.0002222222222222,0.0,0.0002222222222222
2022-05-13 12:00:00,17.047513118780504,0.9998888888888888,162563.99417552,0.9998888888888888,15.811100853948991,0.9998888888888888,0.3345732234895068,0.9998055555555556,75.42865799939295,0.9998055555555556,0.2904101449756018,0.9998055555555556,-0.7302785154122496,0.0001111111111111,0.0093494937602467,0.0001111111111111,-0.7209290216519997,0.0001111111111111,0.0902142923754633,0.0001944444444444,-0.0022463670149105,0.0001944444444444,0.0879679253605528,0.0001944444444444,-0.7296286609472724,0.0001111111111111,-0.7218037292284705,0.0001111111111111,0.089795931444756,0.0001944444444444,0.0880416640867665,0.0001944444444444,0.134904012881917,1.0,-2.507974062153552,0.0001111111111111,0.0008747075764707,0.0001111111111111,-0.0538073483087765,0.0001944444444444,-7.373872621374854e-05,0.0001944444444444,4.068077069298589e-05,1.0,0.1348309771283321,1.0,-0.8129843553053107,0.017225718446991015,0.0001111111111111,0.10742215621651924,0.0001111111111111,0.0,0.0001111111111111,-0.909185551196893,0.0001111111111111,-0.028446678771928212,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.10282741858786411,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 12:30:00,17.276522325216465,0.9998888888888888,161358.840644134,0.9998888888888888,17.613208726150212,0.9998888888888888,0.3763624106591425,0.9998055555555556,81.17322640279085,0.9998055555555556,0.3851748989750407,0.9998055555555556,-0.767718279888308,0.0001111111111111,-0.0077186629434879,0.0001111111111111,-0.7754369428317983,0.0001111111111111,0.1085436620562772,0.0001944444444444,0.0011587374432755,0.0001944444444444,0.1097023994995527,0.0001944444444444,-0.7704815470955864,0.0001111111111111,-0.7780444539528507,0.0001111111111111,0.108907492029813,0.0001944444444444,0.1100605786289113,0.0001944444444444,0.127408533056872,1.0,-4.562216444252295,0.0001111111111111,0.0026075111210523,0.0001111111111111,-0.1024064284074465,0.0001944444444444,-0.0003581791293586,0.0001944444444444,0.0001416692560928,1.0,0.1270656331620609,1.0,-0.7027566544698853,0.015139091135760582,0.0001111111111111,0.10082487700176951,0.0001111111111111,0.0,0.0001111111111111,-0.7964351311958071,0.0001111111111111,-0.022285491411608824,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0967737779445831,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 13:00:00,14.66909968153337,0.9998888888888888,160429.21371640151,0.9998888888888888,15.380288677243009,0.9998888888888888,0.3352724358521697,0.9998055555555556,81.58987793634775,0.9998055555555556,0.3287470738923677,0.9998055555555556,-0.6935441523795154,0.0001111111111111,-0.0157250529832454,0.0001111111111111,-0.7092692053627645,0.0001111111111111,0.1008387159357872,0.0001944444444444,-0.0004760786443487,0.0001944444444444,0.1003626372914384,0.0001944444444444,-0.6843831678665021,0.0001111111111111,-0.6940339332131121,0.0001111111111111,0.0982329928597137,0.0001944444444444,0.0982831734210794,0.0001944444444444,0.1304305338653064,1.0,4.284418539729864,0.0001111111111111,-0.0152352721496523,0.0001111111111111,0.0966223506658388,0.0001944444444444,0.002079463870359,0.0001944444444444,0.0002408426680709,1.0,0.1312935996465714,1.0,-0.6676610703784538,0.016004731803564584,0.0001111111111111,0.09937853314886276,0.0001111111111111,0.0,0.0001111111111111,-0.7611797555281583,0.0001111111111111,-0.021864579802723577,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.09625056540137933,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 13:30:00,15.058933573487783,0.9998888888888888,160206.71875460894,0.9998888888888888,14.9892027900473,0.9998888888888888,0.3698294397668523,0.9998055555555556,80.24973645725852,0.9998055555555556,0.3709847579918172,0.9998055555555556,-0.6457154029722147,0.0001111111111111,-0.0017803839293946,0.0001111111111111,-0.6474957869016141,0.0001111111111111,0.0869566782930631,0.0001944444444444,0.0004038104791208,0.0001944444444444,0.0873604887721838,0.0001944444444444,-0.6465355856412196,0.0001111111111111,-0.6485541377111123,0.0001111111111111,0.0871425132929569,0.0001944444444444,0.0875677427326377,0.0001944444444444,0.1445433165833086,1.0,-0.1663326401782407,0.0001111111111111,0.001058350809498,0.0001111111111111,-0.0037196327837286,0.0001944444444444,-0.0002072539604538,0.0001944444444444,9.049642376205032e-05,1.0,0.144398292694646,1.0,-0.6528150465797053,0.01667510058706086,0.0001111111111111,0.1200302429227118,0.0001111111111111,0.0,0.0001111111111111,-0.7612256847154399,0.0001111111111111,-0.02829470537403874,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.08835864111984726,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 14:00:00,14.446600853882677,0.9998888888888888,159164.1445197093,0.9998888888888888,14.408845254036782,0.9998888888888888,0.4466952777828064,0.9998055555555556,85.56591776903586,0.9998055555555556,0.4400752868099978,0.9998055555555556,-0.6324292512992906,0.0001111111111111,-0.0029621927134812,0.0001111111111111,-0.6353914440127754,0.0001111111111111,0.1008578913701825,0.0001944444444444,0.0004953215451492,0.0001944444444444,0.1013532129153317,0.0001944444444444,-0.637317787402541,0.0001111111111111,-0.6349251821682472,0.0001111111111111,0.1021149400152234,0.0001944444444444,0.1012944957937664,0.0001944444444444,0.1462146833131616,1.0,3.962440325613251,0.0001111111111111,-0.0004662618445281,0.0001111111111111,0.0923744074501175,0.0001944444444444,5.871712156535255e-05,0.0001944444444444,0.0001316159422729,1.0,0.1461415935237528,1.0,-0.6344113352120572,0.016363954785063948,0.0001111111111111,0.12857956505951582,0.0001111111111111,0.0,0.0001111111111111,-0.7563207815673298,0.0001111111111111,-0.0230340734893082,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.1013950960337054,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 14:30:00,12.587048711351237,0.9998888888888888,158855.38806743803,0.9998888888888888,12.53984567954857,0.9998888888888888,0.4259347600407765,0.9998055555555556,84.78988643843257,0.9998055555555556,0.4192743703680299,0.9998055555555556,-0.6305066046218941,0.0001111111111111,0.0036720894785613,0.0001111111111111,-0.6268345151433375,0.0001111111111111,0.1090378122162947,0.0001944444444444,-0.0006172984562465,0.0001944444444444,0.108420513760048,0.0001944444444444,-0.6300248484251172,0.0001111111111111,-0.6265803328577193,0.0001111111111111,0.1091133213718692,0.0001944444444444,0.1082419574248767,0.0001944444444444,0.1429111324053756,1.0,-1.7596993381518773,0.0001111111111111,-0.0002541822856181,0.0001111111111111,-0.0405412592032218,0.0001944444444444,0.0001785563351713,0.0001944444444444,3.549378629794771e-05,1.0,0.142964644501389,1.0,-0.621874091484734,0.013586489273281275,0.0001111111111111,0.0996520724564538,0.0001111111111111,0.0,0.0001111111111111,-0.7154793740385766,0.0001111111111111,-0.01963327917589303,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.10620120849708972,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 15:00:00,12.5236075921461,0.9998888888888888,158120.2467487036,0.9998888888888888,12.469579658877956,0.9998888888888888,0.4333804966290775,0.9998055555555556,90.66308331130465,0.9998055555555556,0.432969451382605,0.9998055555555556,-0.5394209465234664,0.0001111111111111,0.0027458728304038,0.0001111111111111,-0.5366750736930601,0.0001111111111111,0.0903933509989163,0.0001944444444444,-0.0009606110473441,0.0001944444444444,0.0894327399515722,0.0001944444444444,-0.5407043980310472,0.0001111111111111,-0.5371184040003578,0.0001111111111111,0.0907954611303724,0.0001944444444444,0.0895339454713296,0.0001944444444444,0.1280292069900403,1.0,0.9673831142558736,0.0001111111111111,0.0004433303072977,0.0001111111111111,0.0231913992553113,0.0001944444444444,-0.0001012055197573,0.0001944444444444,1.185228690011175e-05,1.0,0.1278990375405944,1.0,-0.5456073631627056,0.011925016520157162,0.0001111111111111,0.10396761953200159,0.0001111111111111,0.0,0.0001111111111111,-0.6441274187476879,0.0001111111111111,-0.017372580467177243,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.09228827957620725,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 15:30:00,9.710334292063909,0.9998888888888888,158031.44502418354,0.9998888888888888,9.422181723323954,0.9998888888888888,0.3633402334679481,0.9998055555555556,91.60037174188692,0.9998055555555556,0.3461263190074602,0.9998055555555556,-0.5379380492198483,0.0001111111111111,0.0045446714720726,0.0001111111111111,-0.5333933777477765,0.0001111111111111,0.0948471093913309,0.0001944444444444,-0.0010595380489003,0.0001944444444444,0.0937875713424306,0.0001944444444444,-0.5392645576079707,0.0001111111111111,-0.5348670647287102,0.0001111111111111,0.095189933960507,0.0001944444444444,0.0941935106973541,0.0001944444444444,0.1332994283578153,1.0,-1.8180666973212007,0.0001111111111111,0.0014736869809336,0.0001111111111111,-0.0436721560091141,0.0001944444444444,-0.0004059393549235,0.0001944444444444,2.6080504753157763e-05,1.0,0.1331698961740063,1.0,-0.5252983126436281,0.010881236142628632,0.0001111111111111,0.0763475705324649,0.0001111111111111,0.0,0.0001111111111111,-0.5953431650980199,0.0001111111111111,-0.017183954220702506,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.09110633710968959,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 16:00:00,7.855228377142161,0.9998888888888888,157636.33460405623,0.9998888888888888,7.866791000559143,0.9998888888888888,0.2828237215731143,0.9998333333333334,92.96824441252056,0.9998333333333334,0.2840421278958647,0.9998333333333334,-0.4571125690233491,0.0001111111111111,-0.0011923438315142,0.0001111111111111,-0.4583049128548612,0.0001111111111111,0.079897825565795,0.0001666666666666,0.0001241491288641,0.0001666666666666,0.0800219746946592,0.0001666666666666,-0.4567920316053202,0.0001111111111111,-0.4580418601772044,0.0001111111111111,0.0797621863046891,0.0001666666666666,0.0799327600363749,0.0001666666666666,0.1412285183538712,1.0,0.7590287053182656,0.0001111111111111,-0.0002630526776569,0.0001111111111111,0.0184586325465324,0.0001666666666666,8.921465828427643e-05,0.0001666666666666,4.717139285713168e-06,1.0,0.1412675853945006,1.0,-0.4604616410307094,0.008278481327106868,0.0001111111111111,0.0860440831685369,0.0001111111111111,0.0,0.0001111111111111,-0.5426946801531899,0.0001111111111111,-0.012089525373163846,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.08075954909763572,0.0001666666666666,0.0,0.0001666666666666
2022-05-13 16:30:00,6.501972470324824,0.9998888888888888,157269.24030530543,0.9998888888888888,6.23061232344557,0.9998888888888888,0.2634091066795916,0.9998333333333334,93.127076325607,0.9998333333333334,0.2561542102965056,0.9998333333333334,-0.3569543693250342,0.0001111111111111,0.0013085858669875,0.0001111111111111,-0.3556457834580455,0.0001111111111111,0.0683297647759057,0.0001666666666666,-0.0001921188281862,0.0001666666666666,0.0681376459477195,0.0001666666666666,-0.3551310861036033,0.0001111111111111,-0.3556961873998545,0.0001111111111111,0.0680651378277699,0.0001666666666666,0.0681226286775795,0.0001666666666666,0.1077475723955758,1.0,-1.3382794319405913,0.0001111111111111,5.040394180893952e-05,0.0001111111111111,-0.0326757168635629,0.0001666666666666,1.501727013999574e-05,0.0001666666666666,1.4482904324718231e-05,1.0,0.1077529821445117,1.0,-0.35951815128296527,0.007796726894051334,0.0001111111111111,0.07115401039400944,0.0001111111111111,0.0,0.0001111111111111,-0.4290111772278708,0.0001111111111111,-0.009457711343155902,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.06922954393851263,0.0001666666666666,0.0,0.0001666666666666
2022-05-13 17:00:00,6.794219659117317,0.9998888888888888,156698.64292263673,0.9998888888888888,6.750167275889615,0.9998888888888888,0.3005281214797306,0.9998055555555556,95.69721406438484,0.9998055555555556,0.2990800469575849,0.9998055555555556,-0.3665995486095941,0.0001111111111111,0.001365920526693,0.0001111111111111,-0.365233628082901,0.0001111111111111,0.0717867749257722,0.0001944444444444,-8.075306110253327e-05,0.0001944444444444,0.0717060218646696,0.0001944444444444,-0.3662670008434638,0.0001111111111111,-0.3653000293854031,0.0001111111111111,0.0718092281735667,0.0001944444444444,0.0717040515465809,0.0001944444444444,0.1090092753410902,1.0,0.7502516926025526,0.0001111111111111,6.640130250205097e-05,0.0001111111111111,0.0185497942909986,0.0001944444444444,1.970318088768914e-06,0.0001944444444444,3.107362332259494e-05,1.0,0.1091099711633872,1.0,-0.3628804766697955,0.009203335260599155,0.0001111111111111,0.06614576499496468,0.0001111111111111,0.0,0.0001111111111111,-0.4244784870403906,0.0001111111111111,-0.013751089884969129,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.07099427066992131,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 17:30:00,3.858204267882524,0.9998888888888888,156890.87904556387,0.9998888888888888,3.903946331147688,0.9998888888888888,0.1906346501417203,0.9998055555555556,94.870186110656,0.9998055555555556,0.1925220939267664,0.9998055555555556,-0.236906702720498,0.0001111111111111,-0.0010655103843147,0.0001111111111111,-0.2379722131048155,0.0001111111111111,0.0452595522683984,0.0001944444444444,0.0002452690253995,0.0001944444444444,0.0455048212937979,0.0001944444444444,-0.2360185921208983,0.0001111111111111,-0.2366723738103044,0.0001111111111111,0.0451726334679391,0.0001944444444444,0.0452945072542799,0.0001944444444444,0.1119964679780486,1.0,0.5925265134471547,0.0001111111111111,-0.001299839294511,0.0001111111111111,0.0147299055741747,0.0001944444444444,0.0002103140395179,0.0001944444444444,3.4693277744749185e-05,1.0,0.1120406704241267,1.0,-0.24110750979770648,0.008638424570428533,0.0001111111111111,0.06427572994107156,0.0001111111111111,0.0,0.0001111111111111,-0.3011306243557053,0.0001111111111111,-0.01289103995350162,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.046416205143730516,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 18:00:00,3.630962030864105,0.9998888888888888,157226.4315194625,0.9998888888888888,3.705115303412388,0.9998888888888888,0.1917959245344147,0.9998055555555556,94.09086308017358,0.9998055555555556,0.1912608615194461,0.9998055555555556,-0.2055143632452903,0.0001111111111111,0.0004636081700728,0.0001111111111111,-0.2050507550752159,0.0001111111111111,0.0441575011467491,0.0001944444444444,4.366239959172368e-05,0.0001944444444444,0.0442011635463409,0.0001944444444444,-0.206350467039859,0.0001111111111111,-0.2059296371779637,0.0001111111111111,0.0442296686668077,0.0001944444444444,0.0443173137823848,0.0001944444444444,0.0829051379194283,1.0,-1.092161038175943,0.0001111111111111,0.0008788821027478,0.0001111111111111,-0.0267147809199824,0.0001944444444444,-0.0001161502360439,0.0001944444444444,1.3891553809115975e-05,1.0,0.0829210848810174,1.0,-0.19803241279206868,0.007636419856447825,0.0001111111111111,0.0503504992866831,0.0001111111111111,0.0,0.0001111111111111,-0.2458743092305772,0.0001111111111111,-0.010145022704623542,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.041565001666211784,0.0001944444444444,0.0,0.0001944444444444
2022-05-13 18:30:00,2.6838964786008237,0.9998611111111112,157571.85135746928,0.9998611111111112,2.6957538532256486,0.9998611111111112,0.1464216265511914,0.9997777777777778,93.30450982794024,0.9997777777777778,0.1497498817619466,0.9997777777777778,-0.1724147637132823,0.0001388888888888,0.0005160935647343,0.0001388888888888,-0.1718986701485463,0.0001388888888888,0.0370520885161794,0.0002222222222222,-8.551384488126882e-05,0.0002222222222222,0.0369665746712982,0.0002222222222222,-0.1723169268455851,0.0001388888888888,-0.171883368896857,0.0001388888888888,0.0370585231453249,0.0002222222222222,0.0369847805485063,0.0002222222222222,0.0914062952367774,1.0,0.0590185741757055,0.0001388888888888,-1.5301251689301858e-05,0.0001388888888888,0.0014283415988582,0.0002222222222222,-1.820587720811029e-05,0.0002222222222222,1.9995584972886105e-07,1.0,0.0914076053973308,1.0,-0.173497340990076,0.0058387497586505355,0.0001388888888888,0.0411244670542681,0.0001388888888888,0.0,0.0001388888888888,-0.21214249100790145,0.0001388888888888,-0.008318066795093714,0.0001388888888888,0.0,0.0001388888888888,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.03807830527981852,0.0002222222222222,0.0,0.0002222222222222
2022-05-13 19:00:00,1.1857851284254388,0.9998611111111112,157989.54828729248,0.9998611111111112,1.1254244097124415,0.9998611111111112,0.0793726463786063,0.9997777777777778,93.06852483494389,0.9997777777777778,0.0691508781554091,0.9997777777777778,-0.0707151403070911,0.0001388888888888,0.0018544117309019,0.0001388888888888,-0.0688607285761905,0.0001388888888888,0.0174823865800478,0.0002222222222222,-0.0002169341661283,0.0002222222222222,0.0172654524139194,0.0002222222222222,-0.0706074459662687,0.0001388888888888,-0.0688537935075276,0.0001388888888888,0.0174765324043205,0.0002222222222222,0.0172621364880403,0.0002222222222222,0.0590451880580264,1.0,0.3920507736370865,0.0001388888888888,-6.935068662824287e-06,0.0001388888888888,0.0094847177860447,0.0002222222222222,3.3159258790384285e-06,0.0002222222222222,1.0906303154615048e-06,1.0,0.0590485994148783,1.0,-0.07181192559125038,0.005263365571723462,0.0001388888888888,0.02588841873384312,0.0001388888888888,0.0,0.0001388888888888,-0.0976451060504512,0.0001388888888888,-0.00531860384636637,0.0001388888888888,0.0,0.0001388888888888,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.0,0.0001388888888888,0.01764831084770857,0.0002222222222222,0.0,0.0002222222222222
2022-05-13 19:30:00,1.2933722027934411,0.9998333333333334,156506.4745706996,0.9998333333333334,1.487219190826817,0.9998333333333334,0.0873552679944317,0.9996944444444444,105.24766837026328,0.9996944444444444,0.0876856190173851,0.9996944444444444,-0.0330380390751772,0.0001666666666666,-0.0033664974732906,0.0001666666666666,-0.0364045365484667,0.0001666666666666,0.0072837003151674,0.0003055555555555,0.0006819046662121,0.0003055555555555,0.0079656049813796,0.0003055555555555,-0.0328264883378542,0.0001666666666666,-0.0366615616806319,0.0001666666666666,0.0071574941849654,0.0003055555555555,0.0080274756295769,0.0003055555555555,0.0227922497469409,1.0,-0.2680380913867207,0.0001666666666666,0.0002570251321651,0.0001666666666666,-0.0070023790973908,0.0003055555555555,-6.18706481973345e-05,0.0003055555555555,5.792801633294306e-07,1.0,0.0227863367411663,1.0,-0.032824452808441346,0.0030339833428834856,0.0001666666666666,0.0199441363749831,0.0001666666666666,0.0,0.0001666666666666,-0.051643682904187846,0.0001666666666666,-0.004158889622120886,0.0001666666666666,0.0,0.0001666666666666,0.0001666666666666,0.0,0.0001666666666666,0.0,0.0001666666666666,0.0,0.0001666666666666,0.0,0.0001666666666666,0.007208331496014374,0.0003055555555555,0.0,0.0003055555555555
2022-05-13 20:00:00,2.9666258849566867,0.9997777777777778,158995.2328804444,0.9997777777777778,2.343859948616721,0.9997777777777778,0.0311454287222135,0.9995,107.7135147415154,0.9995,0.0320215184792076,0.9995,-0.0050517803694345,0.0002222222222222,0.0075817448864258,0.0002222222222222,0.0025299645169916,0.0002222222222222,0.0024469380098092,0.0005,-0.0002288130400819,0.0005,0.0022181249697273,0.0005,-0.003886803149229,0.0002222222222222,0.0020018001854624,0.0002222222222222,0.0024010522823226,0.0005,0.002235358764451,0.0005,0.0073385491727934,1.0,0.237220530761628,0.0002222222222222,0.0005281643315291,0.0002222222222222,0.0061360115013393,0.0005,-1.7233794723715644e-05,0.0005,5.51153517110986e-07,1.0,0.0073410761150095,1.0,-0.0034248892536039516,0.0037479122943885777,0.0002222222222222,0.004154670974962682,0.0002222222222222,0.0,0.0002222222222222,-0.008883412316304585,0.0002222222222222,-0.0024440602066511615,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0024815241020159804,0.0005,0.0,0.0005
